amfi_code,cagr,sharpe_ratio,sortino_ratio,max_drawdown,alpha,beta,return_rank,sharpe_rank,alpha_rank,dd_rank,fund_score
148567,0.30949920362874206,1.4482911703262598,2.3856443733688186,-0.11265729075028275,0.2698375144191807,0.023683558075848626,5.0,1.0,7.0,8.0,4.5
120843,0.30883325525154603,1.3067439695428409,2.3643200321667184,-0.1297396816518679,0.27330465038306057,-0.022829569792426566,6.0,2.0,5.0,13.0,5.3
148569,0.31924485848158723,1.2349300257743294,2.146913926346055,-0.1639674294693263,0.2827036785246582,0.018133884083859218,4.0,3.0,4.0,21.0,5.4
120505,0.3280159948038617,1.1801011976606492,2.0293529404657464,-0.18188513572116294,0.2926358334175106,0.0005490042506317005,1.0,5.0,3.0,25.0,5.0
100033,0.30099703552874524,1.093698743534631,1.8291339615146942,-0.16217208574644848,0.2719535450128533,0.005103525830528331,7.0,7.0,6.0,20.0,8.100000000000001
119551,0.2578492084946409,1.2082665673727175,2.140267129061793,-0.1501238549864533,0.23201007160635082,-0.03175144113890976,10.0,4.0,10.0,17.0,8.9
101206,0.23520488754230384,1.0272133278753695,1.799562874698452,-0.11291596329323073,0.21399784776051212,0.021086316250128002,12.0,9.0,12.0,9.0,10.8
149323,0.29558105232568344,1.1321218524747243,1.8751010639192083,-0.17248105753451382,0.26598577542043045,-0.0025230046646992563,8.0,6.0,8.0,22.0,8.8
120504,0.2327744753273051,1.0265242847993001,1.8052937940992548,-0.12588275606922517,0.2119482701352573,0.016232169761416993,13.0,10.0,13.0,12.0,12.0
118632,0.2403119561352478,1.0816591793457042,1.850132546855726,-0.17414075086657232,0.21829397904608644,-0.00835383212696199,11.0,8.0,11.0,23.0,11.3
119552,0.21508021785499332,0.9532794968660104,1.609776489628308,-0.11803493502764295,0.1986859936686296,-0.02615930751351343,15.0,12.0,15.0,11.0,13.7
119598,0.3239808398464554,0.9453082575156095,1.6753165700125519,-0.2870600572176455,0.3033696538698332,-0.0231960620440597,2.0,14.0,1.0,36.0,8.8
149324,0.3226210752841656,0.9497958246616031,1.6197931764914093,-0.31171900300634214,0.3005787817097677,0.011455159960520721,3.0,13.0,2.0,37.0,9.2
119094,0.28192608222062465,0.9982309868636413,1.7037974802463003,-0.20960883862039192,0.2607666908004223,-0.06626542862803761,9.0,11.0,9.0,28.0,11.500000000000002
102885,0.18218826089343754,0.8170993373494367,1.4357420130649492,-0.1085986215250232,0.17048756803412696,-0.019486785689474546,18.0,16.0,19.0,7.0,16.5
148568,0.22499840384352243,0.9262873467360144,1.632740977873516,-0.1527259422823477,0.20873010086942337,-0.02638771994384303,14.0,15.0,14.0,19.0,14.800000000000002
120503,0.18771330105513617,0.7979728586052847,1.3379431500669237,-0.13897862823061635,0.17703302365844073,-0.040268952369820595,17.0,17.0,17.0,14.0,16.7
125497,0.19003613208378556,0.7757902498211205,1.3306512447571364,-0.15200013055606398,0.17729754927531766,0.0488204042595774,16.0,18.0,16.0,18.0,16.8
118635,0.15945481185082522,0.664856998549062,1.137976718780742,-0.1165062450540909,0.1513635464823924,-0.0014335213897801022,23.0,19.0,23.0,10.0,20.500000000000004
120507,0.0723241093234459,0.4957233929533123,1.0521238822609291,-0.0009773140045925555,0.06746210411099539,-0.0004440926329707225,29.0,23.0,31.0,1.0,24.8
120506,0.17072227512921923,0.6488787755249532,1.0958951614736467,-0.1982565826298267,0.1625385327998104,0.041896462728119754,19.0,20.0,20.0,27.0,20.3
149322,0.13383520958789363,0.46403744922047774,0.7621288703723166,-0.14844576917771746,0.13173190226099432,-0.004050271130006519,25.0,25.0,24.0,16.0,23.900000000000002
118633,0.16262218000296524,0.6452074382933215,1.154475716923624,-0.18629743138595511,0.15643835948169668,-0.036639006718609354,22.0,21.0,22.0,26.0,22.1
102887,0.16828673461948984,0.6195175900829828,1.0887552508030016,-0.21539827112383225,0.16211256794033255,0.016682689437770855,20.0,22.0,21.0,30.0,21.8
120841,0.13522349085511554,0.4942725378672349,0.8625738849916581,-0.1757361416468729,0.13042924450705445,0.036356399022199816,24.0,24.0,25.0,24.0,24.200000000000003
120844,0.0691037983940288,-0.08874729621557288,-0.1877230477424223,-0.0011629327956168556,0.06455677495375998,-0.00040074423947840073,30.0,34.0,32.0,2.0,28.8
118634,0.16361396476593382,0.44843400890899127,0.7460146308533572,-0.2334488614483311,0.1750072167561127,0.10349663691337586,21.0,26.0,18.0,32.0,23.0
101208,0.06504429821332125,-0.8155673679088263,-1.681037866751281,-0.0016224980244717857,0.060861457957871144,0.0002667096833823833,32.0,40.0,33.0,3.0,31.700000000000003
125498,0.11293660210400969,0.30061192104254786,0.5088128197169232,-0.21117279560132118,0.11989100971217971,0.009054412621739153,26.0,27.0,26.0,29.0,26.6
119092,0.0636349475771898,0.03078485095458594,0.05257398559304803,-0.1440161790933726,0.0689952982167755,0.009730745001153628,33.0,31.0,30.0,15.0,30.0
119120,0.05885271270380055,-0.22657538662791576,-0.37676700817066683,-0.04328728923970093,0.05620895216638369,-0.006413850728276463,34.0,37.0,34.0,5.0,32.0
118636,0.053131554027608274,-0.35662950751436784,-0.6135251287271023,-0.08316361763638702,0.05074772999976104,0.0012566742731558612,35.0,38.0,35.0,6.0,33.0
119093,0.07891944369437343,0.12961449795669328,0.22108683979276353,-0.21751396370148224,0.08232801295222093,0.02588321244009314,28.0,29.0,28.0,31.0,28.6
100025,0.04455091155784441,-0.5670947928476846,-0.9418212366054204,-0.04308263824636349,0.042817920315060876,0.0011582183155281454,36.0,39.0,38.0,4.0,34.1
101207,0.07933120999915699,0.16266076928646772,0.27664379626092334,-0.3544691649336603,0.10897091901704538,-0.06528924788351527,27.0,28.0,27.0,38.0,28.400000000000002
120842,0.06696806255006482,0.07599984804658923,0.12469346986475674,-0.24003511326274884,0.0780443887615508,0.018056874208118145,31.0,30.0,29.0,33.0,30.5
100016,0.026352458116335464,-0.20151706755966936,-0.3510474601523089,-0.24734440880673303,0.03747580763443282,-0.05826843143880895,37.0,35.0,39.0,34.0,36.5
119599,0.02053064146209893,-0.05718662582817995,-0.09438726129459606,-0.5257422117012851,0.048824215945539845,0.06200180438267165,38.0,32.0,36.0,40.0,36.0
119095,0.015204552427132478,-0.0759735711747892,-0.12818559275851926,-0.5167775370852656,0.048015953637759554,-0.06695117463929204,39.0,33.0,37.0,39.0,36.8
102886,0.0117093879842316,-0.20583160785470309,-0.34722230254727265,-0.2800112356639287,0.028969397866379445,-0.042125029021894314,40.0,36.0,40.0,35.0,38.3
